time,yaw
1506456622.111,-3.110942501124617
1506456622.303,-3.1256711220576636
1506456622.507,-3.122894759075503
1506456622.684,-3.120075392746273
1506456622.858,-3.1001744970204372
1506456623.046,-3.135204449638164
1506456623.224,3.1412837810604453
1506456623.398,-3.125281362874321
1506456623.603,-3.1406761635579463
1506456623.797,3.127794143458426
1506456624.026,3.1222893304687824
1506456624.224,3.1101631945431376
1506456624.401,3.1026144541306047
1506456624.606,3.1104773822139373
1506456624.781,3.12047730137415
1506456625.008,3.100466923678204
1506456625.206,3.119444869268334
1506456625.418,3.0894076170605
1506456625.592,3.086685487894894
1506456625.786,3.083650470662431
1506456625.963,3.0808814079138047
1506456626.139,3.0679772650018178
1506456626.313,3.0640997529858502
1506456626.54,3.0623796284513762
1506456626.717,3.062615051948378
1506456626.891,3.0601777007765754
1506456627.077,3.057572258608598
1506456627.268,3.054896776020763
1506456627.442,3.051912936149334
1506456627.616,3.0482706278594427
1506456627.789,3.04464925085564
1506456627.988,3.0404836254781937
1506456628.165,3.036778518339274
1506456628.369,3.0320772142397963
1506456628.546,3.0142049198659366
1506456628.72,2.996635547775863
1506456628.916,2.978416032676289
1506456629.094,2.927604612959215
1506456629.267,2.9617062104502483
1506456629.463,2.950509434719973
1506456629.638,2.9512256471996277
1506456629.821,2.951849962524133
1506456630.039,2.9502242645031873
1506456630.247,2.950541441092778
1506456630.422,2.959081028598764
1506456630.597,2.9719134078635925
1506456630.784,2.9856257281002665
1506456630.962,2.9804539425351924
1506456631.135,2.9931396766265372
1506456631.379,2.9739886652682364
1506456631.553,2.967332699318915
1506456631.726,2.9746021819279957
1506456631.938,2.96649261946109
1506456632.112,2.9693356545380873
1506456632.285,2.973285164734197
1506456632.459,2.9733166506205717
1506456632.644,2.996958818047236
1506456632.818,3.0219768697379874
1506456632.996,3.0338971567883775
1506456633.17,3.039992297384105
1506456633.347,3.050892250975785
1506456633.53,3.058723915252928
1506456633.736,3.0677062207095585
1506456633.914,3.075467625736999
1506456634.12,3.0844499207977676
1506456634.298,3.09221133622107
1506456634.474,3.104385632293185
1506456634.714,3.1130964811759263
1506456634.891,3.1174230242980085
1506456635.102,3.122580652626379
1506456635.294,3.1272738485868308
1506456635.471,3.137200830818959
1506456635.645,-3.1318558455599623
1506456635.848,-3.1197399110338786
1506456636.025,-3.106102083679589
1506456636.202,-3.0924642746954176
1506456636.406,-3.076746105154569
1506456636.585,-3.06795975153909
1506456636.768,-3.0589923007720867
1506456636.973,-3.048946779598615
1506456637.151,-3.049122001588021
1506456637.325,-3.0405955647542537
1506456637.538,-3.0411517758066116
1506456637.717,-3.0358015657233763
1506456637.949,-3.006393944652293
1506456638.123,-2.9994362093868596
1506456638.301,-2.9886049803277404
1506456638.508,-2.9690363380866205
1506456638.69,-2.949700973365267
1506456638.867,-2.9361385589819573
1506456639.041,-2.925504616094775
1506456639.216,-2.914809533806058
1506456639.393,-2.9033810469626697
1506456639.607,-2.8855250265752566
1506456639.783,-2.8859993063972906
1506456639.957,-2.893935852975471
1506456640.111,-2.887323979245477
1506456640.291,-2.8723049267957097
1506456640.496,-2.8763625439047686
1506456640.674,-2.891325444530737
1506456640.848,-2.879174451563982
1506456641.045,-2.8957345204688694
1506456641.223,-2.885235625586222
1506456641.398,-2.8888138364798706
1506456641.6,-2.8537574928077603
1506456641.777,-2.834035389930088
1506456641.952,-2.8213481752984553
1506456642.188,-2.798712673489791
1506456642.367,-2.8104372398508
1506456642.541,-2.83296649534915
1506456642.714,-2.8356692317297414
1506456642.899,-2.8356692317297414
1506456643.078,-2.8410613416436146
1506456643.252,-2.8410613416436146
1506456643.457,-2.8414734514057023
1506456643.636,-2.843109859006813
1506456643.81,-2.8447005580064655
1506456644.012,-2.8465472325849586
1506456644.2,-2.848265918284227
1506456644.388,-2.849975552254361
1506456644.59,-2.8463450984052034
1506456644.765,-2.847871287988344
1506456644.969,-2.8496503870157857
1506456645.144,-2.8511765745196596
1506456645.318,-2.8526940415818025
1506456645.493,-2.8548731238561205
1506456645.67,-2.857334877506747
1506456645.844,-2.859754906238212
1506456646.02,-2.862202749371802
1506456646.197,-2.8646645030224276
1506456646.403,-2.8673089673974235
1506456646.58,-2.8685485064198897
1506456646.753,-2.8697600352608745
1506456646.958,-2.8711956605806397
1506456647.143,-2.8724912249750445
1506456647.321,-2.8737377698821973
1506456647.494,-2.8769274472875344
1506456647.699,-2.8815797028477212
1506456647.876,-2.885596530913946
1506456648.106,-2.896208247002464
1506456648.294,-2.9004747065255088
1506456648.468,-2.9078019814699396
1506456648.642,-2.912946692160536
1506456648.818,-2.9181505402117085
1506456648.992,-2.923295250902305
1506456649.2,-2.9294452473769144
1506456649.378,-2.929363880683107
1506456649.555,-2.935609808755376
1506456649.761,-2.9428790738452077
1506456649.937,-2.9417934064073092
1506456650.11,-2.9451799200438376
1506456650.304,-2.952025737944307
1506456650.488,-2.9560463865098447
1506456650.662,-2.956679723171323
1506456650.866,-2.957422255689221
1506456651.043,-2.958066512023122
1506456651.217,-2.966841324135901
1506456651.413,-2.9980464098042576
1506456651.591,-3.0026886497785346
1506456651.765,-3.0072265710808206
1506456651.938,-3.011738408051639
1506456652.116,-3.016380648025919
1506456652.291,-3.0209446474417105
1506456652.495,-3.025859258853651
1506456652.668,-3.0297971755197626
1506456652.842,-3.022224317718842
1506456653.033,-3.0239009153618603
1506456653.211,-3.0279526417623415
1506456653.385,-3.03188527352448
1506456653.599,-3.036369460117215
1506456653.777,-3.0400992972366776
1506456653.951,-3.049082767077332
1506456654.152,-3.053294549554834
1506456654.327,-3.056961523801868
1506456654.502,-3.0610307828456293
1506456654.683,-3.0641772841089967
1506456654.889,-3.0704264550581963
1506456655.067,-3.0761841540613304
1506456655.245,-3.0792785030036773
1506456655.419,-3.0844852807048606
1506456655.624,-3.097770658728832
1506456655.802,-3.1093062444034985
1506456655.975,-3.1205177893075517
1506456656.152,-3.1319885730085417
1506456656.336,-3.1127280543724223
1506456656.511,-3.109676378159754
1506456656.686,-3.103223861079362
1506456656.861,-3.0967713527898173
1506456657.035,-3.090355713313842
1506456657.241,-3.0827601926860213
1506456657.433,-3.0773837175987615
1506456657.611,-3.0844900557615405
1506456657.817,-3.0927142401655243
1506456658.022,-3.1008985137274676
1506456658.201,-3.1080447722507336
1506456658.396,-3.112768191264166
1506456658.591,-3.0807165183773213
1506456658.769,-3.0645325495761693
1506456658.975,-3.0547194727839773
1506456659.164,-3.043754844503099
1506456659.386,-3.034151387655474
1506456659.564,-3.039954873995668
1506456659.74,-3.054640523375948
1506456660.003,-3.0627978234566706
1506456660.179,-3.0658705319658437
1506456660.386,-3.0720293218071113
1506456660.575,-3.073672150130644
1506456660.787,-3.075514897168276
1506456660.977,-3.0771664170691917
1506456661.158,-3.081415713503369
1506456661.333,-3.082936849381629
1506456661.507,-3.0837613214402815
1506456661.711,-3.0844756736600836
1506456661.889,-3.085098980907274
1506456662.095,-3.0858203369076134
1506456662.272,-3.086440142681972
1506456662.485,-3.0876918650240754
1506456662.668,-3.090369379705021
1506456662.841,-3.093042010585698
1506456663.016,-3.0957097329398677
1506456663.189,-3.1108963680895245
1506456663.367,-3.1108963680895245
1506456663.541,-3.1207775454929085
1506456663.747,-3.136446613999601
1506456663.932,3.1332715396466084
1506456664.108,3.122981375189376
1506456664.282,3.114478750981663
1506456664.457,3.113761796747423
1506456664.631,3.1217050228766468
1506456664.805,3.135953883320054
1506456664.98,-3.1392425503206622
1506456665.158,3.1334769944722596
1506456665.332,3.138785116348487
1506456665.506,3.1348179350938685
1506456665.7,3.120081740582803
1506456665.879,3.112270545421103
1506456666.054,3.102008839700059
1506456666.295,3.0983737233939608
1506456666.475,3.1042972800363122
1506456666.651,3.104909991002759
1506456666.857,3.1056271411687115
1506456667.036,3.1062502953081004
1506456667.213,3.106866487332194
1506456667.395,3.1087488750990735
1506456667.603,3.122571113067615
1506456667.778,3.1342004155874723
1506456667.966,3.138754553769397
1506456668.171,-3.1381222546705447
1506456668.347,-3.129063313827483
1506456668.553,-3.1403658946026
1506456668.729,3.1360469186700026
1506456668.968,3.130056640526045
1506456669.145,3.1207426275382306
1506456669.325,3.121791704678018
1506456669.579,3.123381570640519
1506456669.76,3.126528429108603
1506456669.937,3.122114359404333
1506456670.13,3.1115860154021586
1506456670.309,3.1121359214538593
1506456670.52,3.1115574158071526
1506456670.726,3.1090326930121255
1506456670.902,3.106875650705439
1506456671.125,3.1041425775817166
1506456671.324,3.104265827722279
1506456671.502,3.1045544825843625
1506456671.676,3.108337068278271
1506456671.85,3.109551209778712
1506456672.029,3.1133749380789926
1506456672.209,3.114630948535572
1506456672.417,3.115259586119069
1506456672.596,3.113079455460104
1506456672.813,3.1104365022100358
1506456673.004,3.108110216437287
1506456673.184,3.105917904249625
1506456673.391,3.1037350349192985
1506456673.572,3.1059521216959984
1506456673.785,3.1085611804222872
1506456673.992,3.1110967440429746
1506456674.168,3.1132525839248717
1506456674.348,3.1154574224907776
1506456674.555,3.113577353128072
1506456674.744,3.111267531747885
1506456674.92,3.1091165842880377
1506456675.095,3.1069778601403564
1506456675.271,3.104984590883133
1506456675.48,-3.1384029480509454
1506456675.658,-3.134078918303163
1506456675.834,3.1398991093492548
1506456676.01,3.130691842294726
1506456676.199,3.1290580178952405
1506456676.378,3.1196936739727152
1506456676.585,3.114387993985974
1506456676.764,3.105016311739222
1506456676.94,3.1013571339694788
1506456677.142,3.1047713050321892
1506456677.318,3.1087094619219178
1506456677.494,-3.1315238701265424
1506456677.673,-3.128398396714886
1506456677.849,-3.1253253100277374
1506456678.026,-3.1184927681818078
1506456678.24,-3.1234018124083835
1506456678.42,-3.1277348180663336
1506456678.596,-3.134279884918105
1506456678.803,-3.1386118318019336
1506456678.979,3.14089027199309
1506456679.155,-3.1356517814469598
1506456679.33,-3.1298806114286664
1506456679.513,-3.1173481202550013
1506456679.703,-3.104898440142526
1506456679.88,-3.095974866979968
1506456680.057,-3.087051305837439
1506456680.234,-3.0781277326748815
1506456680.409,-3.073353436642923
1506456680.589,-3.0940351526968115
1506456680.765,-3.092185435361757
1506456680.972,-3.090009919328605
1506456681.153,-3.0881076520381847
1506456681.329,-3.0928568131516014
1506456681.535,-3.0955677399374033
1506456681.714,-3.1006454244313044
1506456681.927,-3.099902103061919
1506456682.104,-3.064337417018927
1506456682.279,-3.063726707309592
1506456682.465,-3.06106991840054
1506456682.646,-3.05634868096738
1506456682.825,-3.051679608124173
1506456683.002,-3.0470627060898723
1506456683.202,-3.060732564132129
1506456683.38,-3.0589440193179716
1506456683.571,-3.0539263204292744
1506456683.778,-3.0484882898582146
1506456683.958,-3.0607793081759396
1506456684.174,-3.061681703080517
1506456684.355,-3.062551153339214
1506456684.546,-3.0613984161146286
1506456684.755,-3.046568437957393
1506456684.936,-3.0251032735431296
1506456685.189,-3.0242209373115196
1506456685.376,-3.0292827515522545
1506456685.585,-3.036912466045666
1506456685.764,-3.039117540114964
1506456685.96,-3.013615460806885
1506456686.141,-3.0120398469560987
1506456686.318,-3.0219767333119667
1506456686.495,-3.028730307311975
1506456686.729,-3.0434299813556476
1506456686.906,-3.050238810534394
1506456687.116,-3.058317092701011
1506456687.295,-3.045170258854806
1506456687.471,-3.026903826824283
1506456687.672,-3.010670662872221
1506456687.851,-2.998795386748592
1506456688.028,-2.9812420124814993
1506456688.235,-3.0016853461004906
1506456688.417,-2.9949928192906436
1506456688.593,-2.953603357830565
1506456688.769,-2.9529907788332483
1506456688.951,-2.9523573171588353
1506456689.127,-2.94224850470005
1506456689.335,-2.9356912137994025
1506456689.515,-2.9454173451512715
1506456689.724,-2.960774376597942
1506456689.919,-2.96925214310038
1506456690.095,-2.970432869511076
1506456690.292,-2.974731267084504
1506456690.499,-2.9802091816663134
1506456690.676,-2.973551631333413
1506456690.892,-2.9620999196136606
1506456691.073,-2.953990857192465
1506456691.251,-2.945834135856337
1506456691.456,-2.921896061484941
1506456691.636,-2.904858273606077
1506456691.814,-2.912396626200349
1506456692.05,-2.96358498873655
1506456692.232,-2.9768986718184
1506456692.41,-2.9479542792967504
1506456692.619,-2.9488019822002225
1506456692.796,-3.008676894476772
1506456692.974,-3.020194900471003
1506456693.21,-3.0354659708385494
1506456693.388,-3.044060558483055
1506456693.568,-3.056253977731354
1506456693.751,-3.068078746319259
1506456693.929,-3.086021196934229
1506456694.139,-3.0441261593291076
1506456694.317,-3.055627854553006
1506456694.497,-3.060810066874128
1506456694.746,-3.0633062397117987
1506456694.928,-3.1021022669915785
1506456695.105,-3.1074146534918676
1506456695.299,-3.118334280006942
1506456695.477,-3.134522314412269
1506456695.686,3.123363185457096
1506456695.867,3.1035418451779515
1506456696.083,3.077571190577963
1506456696.268,3.058026811660025
1506456696.446,3.044568149329148
1506456696.654,3.0336834584900236
1506456696.851,3.0233743962006643
1506456697.031,3.0380456511124327
1506456697.241,3.0300845426501555
1506456697.429,3.0191663276605363
1506456697.606,2.9892337343966315
1506456697.782,2.9892337343966315
1506456697.992,2.9862011697943607
1506456698.168,2.9733680747685787
1506456698.345,2.967334388610763
1506456698.521,2.95443089291167
1506456698.697,2.9387866637635156
1506456698.882,2.922500837922226
1506456699.082,2.9051425655157237
1506456699.259,2.909726350457302
1506456699.436,2.9180518445141135
1506456699.63,2.880351409858636
1506456699.811,2.868675104149499
1506456700.038,2.8396890727285764
1506456700.219,2.828012767019439
